customer_id,city,state,pincode,customer_tenure_days,total_orders,total_returns,overall_return_rate,avg_order_value,avg_days_between_orders,last_order_days_ago,preferred_category,frequent_return_flag
C250,Hyderabad,Telangana,134283,311,23,3,0.13,7867,18.440215455120487,11,Home Appliances,0
C251,Lucknow,Uttar Pradesh,635618,145,40,3,0.07,19266,7.85516628397422,50,Footwear,0
C252,Bangalore,Karnataka,672892,253,33,3,0.09,14431,7.560410971937458,54,Electronics,0
C253,Bangalore,Karnataka,375581,386,33,3,0.09,3350,15.976747584583324,8,Electronics,0
C254,Kolkata,West Bengal,739905,677,50,0,0.0,14530,9.14954044225648,9,Electronics,0
C255,Hyderabad,Telangana,697766,389,8,0,0.0,17941,12.02712546975495,35,Electronics,0
C256,Chennai,Tamil Nadu,700556,303,23,6,0.26,17356,29.637207556544855,44,Apparel,0
C257,Jaipur,Rajasthan,390794,701,8,2,0.25,4657,22.53566318491079,9,Electronics,0
C258,Kolkata,West Bengal,898462,893,20,4,0.2,13368,17.236468147890946,37,Footwear,0
C259,Jaipur,Rajasthan,179184,678,33,3,0.09,3550,15.071269332545524,48,Footwear,0
C260,Kolkata,West Bengal,611751,365,34,6,0.18,19569,5.061827128549618,50,Apparel,0
C261,Lucknow,Uttar Pradesh,796405,744,45,5,0.11,12238,26.25265599476745,51,Home Appliances,0
C262,Jaipur,Rajasthan,618746,304,18,2,0.11,11079,25.7085904262202,22,Electronics,0
C263,Lucknow,Uttar Pradesh,815707,810,26,4,0.15,2086,6.148573141465844,41,Home Appliances,0
C264,Delhi,Delhi,578693,30,33,0,0.0,14518,10.057955159934993,45,Electronics,0
C265,Chennai,Tamil Nadu,387330,125,15,2,0.13,12310,11.259731963727722,24,Electronics,0
C266,Chennai,Tamil Nadu,891918,269,49,7,0.14,14565,21.387130709588373,46,Apparel,0
C267,Lucknow,Uttar Pradesh,239145,637,9,0,0.0,7911,17.986106365915894,29,Apparel,0
C268,Kolkata,West Bengal,542828,740,12,0,0.0,4831,16.94250603594413,15,Home Appliances,0
C269,Mumbai,Maharashtra,428572,406,11,2,0.18,10305,8.428232368588642,50,Electronics,0
C270,Delhi,Delhi,656278,606,9,0,0.0,777,20.25798098184545,11,Home Appliances,0
C271,Hyderabad,Telangana,884616,185,45,3,0.07,13990,20.401900315017656,29,Electronics,0
C272,Mumbai,Maharashtra,888996,156,13,1,0.08,19819,23.250228722399456,23,Home Appliances,0
C273,Kolkata,West Bengal,359822,313,13,0,0.0,3260,11.204175679645804,39,Footwear,0
C274,Bangalore,Karnataka,416302,240,47,8,0.17,17465,20.173171741798996,13,Home Appliances,0
C275,Bangalore,Karnataka,618927,425,20,2,0.1,4194,11.027043890130246,41,Apparel,0
C276,Bangalore,Karnataka,431845,165,28,0,0.0,13175,26.520350098418685,37,Home Appliances,0
C277,Delhi,Delhi,907788,104,35,1,0.03,1046,19.684087423148114,1,Footwear,0
C278,Hyderabad,Telangana,163406,838,7,0,0.0,13540,17.665265106873175,41,Home Appliances,0
C279,Jaipur,Rajasthan,771652,579,10,0,0.0,18117,20.4011763916687,18,Apparel,0
C280,Hyderabad,Telangana,662445,364,14,3,0.21,13303,19.660929075310797,49,Apparel,0
C281,Jaipur,Rajasthan,160718,280,20,2,0.1,3325,28.11569385872848,8,Home Appliances,0
C282,Bangalore,Karnataka,798435,789,24,5,0.21,6255,7.986075172697186,46,Electronics,0
C283,Delhi,Delhi,463546,565,36,3,0.08,17448,24.574677538593647,47,Footwear,0
C284,Delhi,Delhi,868538,150,22,0,0.0,1461,13.375275657904863,28,Footwear,0
C285,Chennai,Tamil Nadu,704663,672,50,0,0.0,3025,17.40368922337848,33,Footwear,0
C286,Delhi,Delhi,264951,291,28,2,0.07,3871,27.356710503606553,44,Apparel,0
C287,Bangalore,Karnataka,112884,280,7,0,0.0,2006,16.794114739443454,25,Electronics,0
C288,Bangalore,Karnataka,942127,761,40,1,0.03,14241,10.61288284543939,16,Home Appliances,0
C289,Kolkata,West Bengal,966120,109,22,12,0.55,19228,14.320204168446534,33,Apparel,1
C290,Bangalore,Karnataka,172274,506,30,6,0.2,9750,24.338186987647134,20,Footwear,0
C291,Lucknow,Uttar Pradesh,486839,235,5,0,0.0,10054,19.095168520604673,20,Electronics,0
C292,Lucknow,Uttar Pradesh,720432,535,28,0,0.0,6903,23.311583418481664,35,Electronics,0
C293,Jaipur,Rajasthan,344315,584,6,0,0.0,11851,20.898545987824722,45,Apparel,0
C294,Bangalore,Karnataka,494552,899,47,9,0.19,10576,7.598725483788991,34,Electronics,0
C295,Bangalore,Karnataka,846221,316,14,1,0.07,3548,6.097506642578988,15,Home Appliances,0
C296,Kolkata,West Bengal,884229,116,34,16,0.47,19530,7.389425133434639,9,Home Appliances,1
C297,Mumbai,Maharashtra,695403,93,42,0,0.0,14753,21.561098203848726,9,Electronics,0
C298,Chennai,Tamil Nadu,992247,352,21,0,0.0,13376,22.518140158038552,48,Footwear,0
C299,Chennai,Tamil Nadu,178315,237,19,0,0.0,4960,24.49842456172157,38,Apparel,0
C300,Delhi,Delhi,588694,351,33,0,0.0,13820,8.01841842679764,23,Electronics,0
C301,Lucknow,Uttar Pradesh,585854,301,24,0,0.0,4429,7.2605222012131225,52,Footwear,0
C302,Bangalore,Karnataka,976530,365,18,3,0.17,5360,7.280322594783716,16,Footwear,0
C303,Bangalore,Karnataka,413357,296,48,6,0.12,6197,5.777052333968989,26,Home Appliances,0
C304,Hyderabad,Telangana,584487,134,11,1,0.09,5080,8.03633138760122,4,Electronics,0
C305,Jaipur,Rajasthan,819622,675,28,0,0.0,3253,19.558095035351577,17,Apparel,0
C306,Mumbai,Maharashtra,777366,484,17,4,0.24,4720,7.299465966425457,55,Footwear,0
C307,Lucknow,Uttar Pradesh,276149,617,8,0,0.0,14693,25.542135038307094,26,Home Appliances,0
C308,Jaipur,Rajasthan,471136,249,16,2,0.12,6632,11.874544225606051,29,Electronics,0
C309,Hyderabad,Telangana,409440,540,46,0,0.0,14000,27.069464353972794,31,Apparel,0
C310,Mumbai,Maharashtra,501620,170,22,1,0.05,14237,9.986445166664666,57,Electronics,0
C311,Bangalore,Karnataka,919898,760,29,0,0.0,12267,16.992110972202905,51,Home Appliances,0
C312,Kolkata,West Bengal,383572,214,29,2,0.07,1354,12.97193918323449,15,Apparel,0
C313,Chennai,Tamil Nadu,947935,513,8,0,0.0,17848,13.935822316788538,38,Electronics,0
C314,Mumbai,Maharashtra,788772,276,20,3,0.15,9233,18.342239114695257,51,Apparel,0
C315,Hyderabad,Telangana,987624,846,41,0,0.0,13227,13.870115864128996,54,Electronics,0
C316,Kolkata,West Bengal,476211,635,49,10,0.2,1424,22.586322072997838,23,Electronics,0
C317,Hyderabad,Telangana,668458,346,36,7,0.19,6252,17.26091050318698,6,Apparel,0
C318,Hyderabad,Telangana,652021,519,6,2,0.33,522,13.293349839355086,40,Electronics,1
C319,Delhi,Delhi,851763,211,26,1,0.04,11103,6.488899071125852,10,Electronics,0
C320,Kolkata,West Bengal,491738,751,9,1,0.11,13462,19.650416579289768,22,Footwear,0
C321,Delhi,Delhi,930307,684,32,4,0.12,16464,21.229506641120352,12,Footwear,0
C322,Delhi,Delhi,421727,781,29,12,0.41,10150,8.183709118088387,47,Apparel,1
C323,Jaipur,Rajasthan,133955,216,41,14,0.34,10927,28.025955410451985,40,Electronics,1
C324,Mumbai,Maharashtra,247475,369,36,0,0.0,3049,10.949898128734922,21,Electronics,0
C325,Mumbai,Maharashtra,802571,684,50,10,0.2,11501,16.165748352444844,17,Electronics,0
C326,Mumbai,Maharashtra,369125,835,27,2,0.07,4040,23.01033969992421,4,Home Appliances,0
C327,Jaipur,Rajasthan,534130,534,15,2,0.13,12909,13.780779232461743,25,Apparel,0
C328,Hyderabad,Telangana,573209,105,15,0,0.0,1594,12.372715327903254,21,Footwear,0
C329,Mumbai,Maharashtra,278368,414,26,12,0.46,5772,23.299627131782923,36,Apparel,1
C330,Lucknow,Uttar Pradesh,132498,471,50,2,0.04,5906,20.18294064137214,28,Electronics,0
C331,Bangalore,Karnataka,447177,240,11,0,0.0,6725,15.231996643766145,36,Footwear,0
C332,Chennai,Tamil Nadu,349087,128,24,1,0.04,2126,14.82255536537055,36,Home Appliances,0
C333,Kolkata,West Bengal,548377,119,5,0,0.0,10151,25.597432677079034,41,Home Appliances,0
C334,Bangalore,Karnataka,279130,683,18,0,0.0,10062,29.426442399981635,31,Apparel,0
C335,Jaipur,Rajasthan,612855,706,35,8,0.23,9183,7.27842193876698,35,Home Appliances,0
C336,Jaipur,Rajasthan,295646,486,28,13,0.46,1962,11.582399167072106,30,Footwear,1
C337,Chennai,Tamil Nadu,164633,184,41,6,0.15,3668,7.142682795997928,23,Home Appliances,0
C338,Hyderabad,Telangana,163946,890,40,0,0.0,13184,25.46013037163434,27,Home Appliances,0
C339,Hyderabad,Telangana,413369,110,35,0,0.0,13436,27.569430033478852,46,Apparel,0
C340,Delhi,Delhi,893969,489,12,2,0.17,6164,28.726537075707313,11,Electronics,0
C341,Delhi,Delhi,543940,110,7,2,0.29,14766,10.047981999305861,53,Electronics,0
C342,Chennai,Tamil Nadu,862422,856,25,5,0.2,2695,7.175686021912684,36,Home Appliances,0
C343,Chennai,Tamil Nadu,580412,42,38,1,0.03,19753,18.064050261245228,27,Apparel,0
C344,Delhi,Delhi,716493,626,41,1,0.02,3783,28.123204168981836,37,Apparel,0
C345,Kolkata,West Bengal,376967,422,31,8,0.26,16411,19.300580994964044,31,Apparel,0
C346,Jaipur,Rajasthan,748276,653,14,3,0.21,13663,5.969563312044877,57,Footwear,0
C347,Bangalore,Karnataka,381631,411,35,2,0.06,1162,13.446652035673319,51,Footwear,0
C348,Chennai,Tamil Nadu,983788,533,22,1,0.05,3718,29.312416067142042,15,Electronics,0
C349,Lucknow,Uttar Pradesh,382507,776,25,5,0.2,14156,20.124478311381267,6,Electronics,0
C350,Jaipur,Rajasthan,896386,558,36,3,0.08,12752,25.525434809961506,33,Electronics,0
C351,Jaipur,Rajasthan,918430,566,13,5,0.38,19134,5.723703983004642,13,Electronics,1
C352,Hyderabad,Telangana,578621,81,7,1,0.14,12308,22.615848630500913,18,Footwear,0
C353,Jaipur,Rajasthan,229890,727,45,8,0.18,1501,11.048452364740289,32,Home Appliances,0
C354,Lucknow,Uttar Pradesh,678115,388,42,5,0.12,11780,9.08784036294627,58,Footwear,0
C355,Mumbai,Maharashtra,128783,425,23,0,0.0,2126,9.072685139965511,37,Electronics,0
C356,Hyderabad,Telangana,336047,723,46,8,0.17,7274,11.727089481723928,27,Apparel,0
C357,Bangalore,Karnataka,238741,692,35,8,0.23,6175,20.028548762363343,1,Electronics,0
C358,Chennai,Tamil Nadu,843826,688,50,12,0.24,9523,15.595170016490476,25,Footwear,0
C359,Lucknow,Uttar Pradesh,328808,507,21,1,0.05,10400,21.929903909682835,53,Home Appliances,0
C360,Bangalore,Karnataka,794530,893,37,12,0.32,12762,19.03642793136502,39,Footwear,1
C361,Mumbai,Maharashtra,166938,374,35,9,0.26,9559,21.014868640366394,56,Footwear,0
C362,Chennai,Tamil Nadu,257212,559,17,2,0.12,8374,27.49217611863737,52,Home Appliances,0
C363,Delhi,Delhi,787237,539,6,2,0.33,10186,11.485656817799724,27,Home Appliances,1
C364,Jaipur,Rajasthan,711344,755,7,0,0.0,19244,25.4003675263217,22,Electronics,0
C365,Lucknow,Uttar Pradesh,475911,549,47,5,0.11,10336,26.13548110611488,54,Electronics,0
C366,Lucknow,Uttar Pradesh,876909,294,13,3,0.23,18818,24.072955457982562,12,Footwear,0
C367,Hyderabad,Telangana,334176,792,27,10,0.37,10562,15.511814204620276,57,Footwear,1
C368,Chennai,Tamil Nadu,992562,150,34,3,0.09,15918,6.341923860161259,41,Apparel,0
C369,Hyderabad,Telangana,225636,727,37,14,0.38,13006,18.24596261574994,27,Apparel,1
C370,Delhi,Delhi,310026,380,13,0,0.0,13908,29.679789984487662,58,Home Appliances,0
C371,Delhi,Delhi,611265,370,10,0,0.0,6294,12.835351793933468,4,Apparel,0
C372,Hyderabad,Telangana,704272,812,15,6,0.4,5691,17.23942726575041,49,Apparel,1
C373,Jaipur,Rajasthan,550268,443,45,1,0.02,14558,29.133196003250827,25,Apparel,0
C374,Hyderabad,Telangana,114760,359,28,5,0.18,17900,9.764417748510112,44,Apparel,0
C375,Hyderabad,Telangana,827213,382,19,0,0.0,10726,8.22327001070757,25,Footwear,0
C376,Bangalore,Karnataka,404955,496,24,3,0.12,17548,19.909247965387557,22,Home Appliances,0
C377,Delhi,Delhi,613989,397,26,10,0.38,6674,9.12208772228739,59,Home Appliances,1
C378,Bangalore,Karnataka,335217,774,19,0,0.0,4799,10.279755729078616,2,Electronics,0
C379,Mumbai,Maharashtra,845652,696,28,0,0.0,1724,14.379810816895986,41,Footwear,0
C380,Bangalore,Karnataka,150290,707,43,12,0.28,4042,21.339190460018816,2,Apparel,0
C381,Jaipur,Rajasthan,498724,156,33,8,0.24,18433,11.318457326739344,45,Electronics,0
C382,Hyderabad,Telangana,819050,675,49,3,0.06,804,12.527911368919806,43,Apparel,0
C383,Chennai,Tamil Nadu,735053,747,44,3,0.07,4994,15.470643794285639,58,Apparel,0
C384,Mumbai,Maharashtra,219550,833,23,2,0.09,3982,17.44347657983129,39,Electronics,0
C385,Hyderabad,Telangana,837606,449,27,8,0.3,10178,9.009339965769222,36,Home Appliances,0
C386,Hyderabad,Telangana,604012,368,49,0,0.0,8184,5.068449976434818,43,Apparel,0
C387,Lucknow,Uttar Pradesh,194458,828,14,1,0.07,17267,6.876205340691584,47,Apparel,0
C388,Chennai,Tamil Nadu,342389,497,46,0,0.0,10200,11.60312556927602,4,Apparel,0
C389,Delhi,Delhi,993647,327,7,0,0.0,12303,25.039902567261183,21,Home Appliances,0
C390,Mumbai,Maharashtra,110142,171,7,1,0.14,6087,13.21652065171439,58,Home Appliances,0
C391,Chennai,Tamil Nadu,490722,864,10,0,0.0,11730,9.571735507591068,26,Home Appliances,0
C392,Chennai,Tamil Nadu,823415,519,29,6,0.21,14319,21.221162096806594,52,Electronics,0
C393,Bangalore,Karnataka,208751,456,15,0,0.0,19857,17.066871263508645,37,Home Appliances,0
C394,Delhi,Delhi,498197,827,44,0,0.0,12250,20.283960481885117,56,Electronics,0
C395,Lucknow,Uttar Pradesh,218423,451,36,0,0.0,14940,6.14930813449175,17,Footwear,0
C396,Hyderabad,Telangana,454733,561,47,3,0.06,17641,22.206041086573187,40,Apparel,0
C397,Jaipur,Rajasthan,861949,284,47,0,0.0,16291,13.643737186437592,44,Home Appliances,0
C398,Bangalore,Karnataka,774652,190,5,0,0.0,17066,26.221139369400017,55,Home Appliances,0
C399,Mumbai,Maharashtra,436208,276,36,3,0.08,11342,29.253626219585005,4,Electronics,0
C400,Jaipur,Rajasthan,956794,270,30,9,0.3,3083,16.47736486870588,52,Home Appliances,0
C401,Lucknow,Uttar Pradesh,431414,151,33,10,0.3,16797,23.630974116432107,2,Apparel,1
C402,Bangalore,Karnataka,675771,30,40,3,0.07,3478,24.7945821293077,40,Footwear,0
C403,Hyderabad,Telangana,804091,497,46,4,0.09,11669,14.083561939245275,4,Electronics,0
C404,Kolkata,West Bengal,904694,664,40,4,0.1,16003,22.9164517032294,24,Home Appliances,0
C405,Hyderabad,Telangana,457938,393,5,0,0.0,10067,18.692264542353357,24,Apparel,0
C406,Bangalore,Karnataka,616342,173,15,0,0.0,13909,7.674037637987975,40,Electronics,0
C407,Jaipur,Rajasthan,579247,874,18,1,0.06,6744,22.919697861733574,7,Home Appliances,0
C408,Mumbai,Maharashtra,579605,704,33,5,0.15,19810,28.904758040643774,9,Home Appliances,0
C409,Bangalore,Karnataka,553834,888,40,7,0.17,19673,17.07329908839816,33,Electronics,0
C410,Delhi,Delhi,208584,426,13,1,0.08,11046,17.60275298382911,25,Home Appliances,0
C411,Hyderabad,Telangana,517196,381,22,0,0.0,10139,16.32114265203417,9,Electronics,0
C412,Jaipur,Rajasthan,834018,796,43,2,0.05,17286,12.472828373885607,45,Footwear,0
C413,Hyderabad,Telangana,319899,669,17,3,0.18,10021,22.16528243297591,59,Electronics,0
C414,Delhi,Delhi,668843,740,37,7,0.19,11063,22.758818178513135,49,Footwear,0
C415,Jaipur,Rajasthan,884197,891,48,4,0.08,17994,12.14819950563409,55,Home Appliances,0
C416,Mumbai,Maharashtra,499371,178,6,0,0.0,2238,21.756354469173544,13,Footwear,0
C417,Delhi,Delhi,816586,286,23,2,0.09,5298,25.98454536162928,45,Footwear,0
C418,Hyderabad,Telangana,133875,397,39,0,0.0,15330,7.562000158449415,56,Electronics,0
C419,Jaipur,Rajasthan,635740,833,20,2,0.1,9925,22.323401880356215,4,Home Appliances,0
C420,Kolkata,West Bengal,156415,43,40,2,0.05,8735,10.077180568233448,56,Home Appliances,0
C421,Kolkata,West Bengal,673167,786,42,23,0.55,6937,24.403668628058306,13,Footwear,1
C422,Mumbai,Maharashtra,282237,782,16,1,0.06,17337,7.983845281824138,3,Home Appliances,0
C423,Chennai,Tamil Nadu,268746,628,13,0,0.0,8856,5.141128400445504,30,Electronics,0
C424,Kolkata,West Bengal,153325,822,43,8,0.19,10368,17.263773528841917,37,Footwear,0
C425,Kolkata,West Bengal,330646,218,38,5,0.13,17559,6.704411727610647,33,Electronics,0
C426,Jaipur,Rajasthan,466375,256,10,0,0.0,7491,21.583361911006925,22,Footwear,0
C427,Lucknow,Uttar Pradesh,963699,800,40,3,0.07,788,7.868048785056631,23,Home Appliances,0
C428,Hyderabad,Telangana,815706,358,7,0,0.0,12996,27.898310757466884,8,Home Appliances,0
C429,Chennai,Tamil Nadu,641975,871,6,0,0.0,12786,17.857726552117008,33,Home Appliances,0
C430,Chennai,Tamil Nadu,301863,358,46,6,0.13,17339,7.058636201212521,7,Electronics,0
C431,Bangalore,Karnataka,168652,245,45,0,0.0,7485,26.62377139281578,28,Apparel,0
C432,Jaipur,Rajasthan,956429,103,46,0,0.0,5538,5.593823652570177,46,Footwear,0
C433,Mumbai,Maharashtra,286638,843,8,1,0.12,8754,18.95210513294527,37,Electronics,0
C434,Jaipur,Rajasthan,573039,675,29,6,0.21,13752,15.825625865981772,2,Home Appliances,0
C435,Bangalore,Karnataka,855274,663,46,6,0.13,2572,23.899014917379436,38,Apparel,0
C436,Mumbai,Maharashtra,627262,138,27,0,0.0,9997,24.67229744156425,20,Apparel,0
C437,Lucknow,Uttar Pradesh,514306,871,29,0,0.0,1509,16.849691934198788,35,Electronics,0
C438,Delhi,Delhi,935474,846,30,2,0.07,18382,12.374461732829783,41,Electronics,0
C439,Kolkata,West Bengal,680412,598,5,2,0.4,5132,8.080878973337475,1,Home Appliances,1
C440,Mumbai,Maharashtra,320256,796,24,0,0.0,11767,10.293423573049623,58,Electronics,0
C441,Hyderabad,Telangana,975297,288,44,1,0.02,6867,7.865563553079586,43,Apparel,0
C442,Lucknow,Uttar Pradesh,676365,104,46,5,0.11,10024,21.792131227881228,17,Apparel,0
C443,Lucknow,Uttar Pradesh,474486,161,26,1,0.04,8185,7.501126431885572,40,Apparel,0
C444,Kolkata,West Bengal,572536,366,36,3,0.08,10516,22.336453233690918,10,Footwear,0
C445,Jaipur,Rajasthan,105066,350,15,2,0.13,8566,24.641502801613083,46,Home Appliances,0
C446,Kolkata,West Bengal,812591,780,13,2,0.15,11364,26.94714573769904,30,Home Appliances,0
C447,Chennai,Tamil Nadu,678469,141,36,15,0.42,6259,21.13879010204741,6,Footwear,1
C448,Delhi,Delhi,305973,299,39,15,0.38,3005,23.18563418004661,58,Apparel,1
C449,Bangalore,Karnataka,707021,444,42,2,0.05,19834,10.31901715440742,3,Footwear,0
C450,Lucknow,Uttar Pradesh,912853,182,46,2,0.04,12487,14.812458646168306,58,Footwear,0
C451,Mumbai,Maharashtra,481540,544,30,0,0.0,847,21.566962234467418,55,Electronics,0
C452,Delhi,Delhi,266956,213,33,4,0.12,19058,28.71779579032446,43,Electronics,0
C453,Lucknow,Uttar Pradesh,142383,254,27,12,0.44,16479,10.793747690107889,17,Footwear,1
C454,Hyderabad,Telangana,929906,399,38,4,0.11,13217,16.741855725255224,30,Apparel,0
C455,Kolkata,West Bengal,837920,563,11,0,0.0,9461,25.871806655434835,17,Electronics,0
C456,Jaipur,Rajasthan,716225,699,28,2,0.07,3050,17.91657243884847,25,Electronics,0
C457,Kolkata,West Bengal,610511,841,27,4,0.15,16297,27.179298587927775,1,Electronics,0
C458,Hyderabad,Telangana,639535,688,9,1,0.11,9701,10.287927603393868,12,Electronics,0
C459,Mumbai,Maharashtra,341535,454,47,9,0.19,11320,23.006391471873727,31,Home Appliances,0
C460,Delhi,Delhi,973846,450,46,24,0.52,1235,11.091757685531737,9,Electronics,1
C461,Bangalore,Karnataka,253999,87,41,3,0.07,5950,11.456491150417712,12,Home Appliances,0
C462,Bangalore,Karnataka,961198,320,47,4,0.09,3309,10.414835447297126,39,Home Appliances,0
C463,Delhi,Delhi,970699,450,19,0,0.0,5176,24.865401756511282,53,Electronics,0
C464,Chennai,Tamil Nadu,859364,732,15,0,0.0,11728,28.05879862112368,39,Apparel,0
C465,Jaipur,Rajasthan,213844,46,13,0,0.0,7130,18.06778357542896,59,Home Appliances,0
C466,Mumbai,Maharashtra,598985,659,16,2,0.12,1779,26.9438159435742,35,Apparel,0
C467,Mumbai,Maharashtra,791423,163,35,1,0.03,18171,25.688044466301836,58,Home Appliances,0
C468,Kolkata,West Bengal,831531,572,7,0,0.0,14556,10.737156409476254,52,Home Appliances,0
C469,Jaipur,Rajasthan,717661,853,27,3,0.11,19378,7.442922708669565,9,Footwear,0
C470,Hyderabad,Telangana,397026,642,10,1,0.1,18316,15.21616761718038,13,Apparel,0
C471,Bangalore,Karnataka,647923,150,41,13,0.32,17531,5.179851311264537,42,Electronics,1
C472,Kolkata,West Bengal,479867,139,31,0,0.0,5571,15.651789726982997,38,Footwear,0
C473,Jaipur,Rajasthan,483405,656,41,5,0.12,9529,29.794966854267884,26,Electronics,0
C474,Lucknow,Uttar Pradesh,488196,602,16,3,0.19,18683,17.09400394070477,20,Footwear,0
C475,Jaipur,Rajasthan,996531,705,13,0,0.0,4402,23.695354876997193,29,Electronics,0
C476,Jaipur,Rajasthan,939756,593,26,7,0.27,2205,9.01845022833043,41,Apparel,0
C477,Delhi,Delhi,729402,475,35,6,0.17,3388,6.602011409232764,15,Footwear,0
C478,Bangalore,Karnataka,520106,658,29,8,0.28,17572,12.161730846689235,39,Apparel,0
C479,Delhi,Delhi,618382,479,45,8,0.18,850,10.042681070150365,43,Footwear,0
C480,Hyderabad,Telangana,277715,720,44,5,0.11,1681,13.993499956886586,42,Apparel,0
C481,Mumbai,Maharashtra,917546,439,22,0,0.0,12071,21.74155115990771,26,Electronics,0
C482,Bangalore,Karnataka,171950,122,50,0,0.0,18509,12.112344675909485,54,Footwear,0
C483,Chennai,Tamil Nadu,735818,229,19,5,0.26,15401,28.242846020303006,37,Apparel,0
C484,Jaipur,Rajasthan,211636,602,37,3,0.08,2871,17.57922915634733,22,Apparel,0
C485,Chennai,Tamil Nadu,952646,842,39,14,0.36,19338,11.253537292441699,29,Home Appliances,1
C486,Lucknow,Uttar Pradesh,894268,377,20,0,0.0,15535,22.039866831287824,58,Apparel,0
C487,Chennai,Tamil Nadu,501261,678,9,1,0.11,7721,21.922824401627498,15,Footwear,0
C488,Kolkata,West Bengal,661671,39,38,10,0.26,9129,11.20644023405194,6,Home Appliances,0
C489,Kolkata,West Bengal,681489,212,9,4,0.44,16115,12.846819488990665,14,Footwear,1
C490,Hyderabad,Telangana,872918,234,36,3,0.08,8195,23.385726631070767,56,Footwear,0
C491,Hyderabad,Telangana,976960,663,20,1,0.05,12166,8.899889211903973,7,Apparel,0
C492,Lucknow,Uttar Pradesh,106945,812,44,2,0.05,18243,28.949827261690633,55,Home Appliances,0
C493,Kolkata,West Bengal,702427,311,36,0,0.0,16582,9.571796578242381,49,Footwear,0
C494,Delhi,Delhi,651273,848,8,3,0.38,14366,16.958001915301086,35,Apparel,1
C495,Kolkata,West Bengal,819678,824,30,3,0.1,6227,16.429900857900677,8,Home Appliances,0
C496,Bangalore,Karnataka,806848,245,5,0,0.0,12933,19.52520547448617,21,Footwear,0
C497,Chennai,Tamil Nadu,675210,299,16,0,0.0,8270,11.735205738124503,40,Footwear,0
C498,Lucknow,Uttar Pradesh,320759,459,32,3,0.09,12699,14.126949655697883,26,Footwear,0
C499,Lucknow,Uttar Pradesh,699166,164,16,0,0.0,19370,22.150297803537313,53,Apparel,0
C500,Hyderabad,Telangana,553214,420,40,10,0.25,6924,8.646093383438409,48,Electronics,0
